district_id,name,zip_code
"6044","Pulohenti","96254"
"6044","Puncak Mandiri","96254"
"6044","Tumba","96254"
"6045","Bubalango","96254"
"6045","Buladu","96254"
"6045","Buluwatu","96254"
"6045","Deme Dua (Deme II)","96254"
"6045","Deme Satu (Deme I)","96254"
"6045","Dulukapa","96254"
"6045","Hulawa","96254"
"6045","Koluwoka","96254"
"6045","Motihelumo","96254"
"6045","Wubudu","96254"
"6046","Cempaka Putih","96524"
"6046","Ilomangga","96524"
"6046","Ilotunggulo","96524"
"6046","Limbato","96524"
"6046","Molangga","96524"
"6046","Papulangi (Papualangi)","96524"
"6046","Tolinggula Pantai","96524"
"6046","Tolinggula Tengah","96524"
"6046","Tolinggula Ulu","96524"
"6046","Tolite Jaya","96524"
"6047","Bubode","96252"
"6047","Bulango Raya","96252"
"6047","Dambalo","96252"
"6047","Huidu Melito","96252"
"6047","Jembatan Merah","96252"
"6047","Leyao","96252"
"6047","Milango","96252"
"6047","Molantadu","96252"
"6047","Mutiara Laut","96252"
"6047","Tanjung Karang","96252"
"6048","Buntulia Tengah","96266"
"6048","Buntulia Utara","96266"
"6048","Hulawa","96266"
"6048","Karya Indah","96266"
"6048","Sipatana","96266"
"6048","Taluduyunu","96266"
"6048","Taluduyunu Utara","96266"
"6049","Huta Moputi","96265"
"6049","Karangetang","96265"
"6049","Karya Baru","96265"
"6049","Padengo","96265"
"6049","Popaya","96265"
"6050","Bulili","96266"
"6050","Buntulia Barat","96266"
"6050","Buntulia Jaya","96266"
"6050","Buntulia Selatan","96266"
"6050","Duhiadaa","96266"
"6050","Mekar Jaya","96266"
"6050","Mootilango","96266"
"6050","Padeng","96266"
"6051","Babalonge","96468"
"6051","Kenari","96468"
"6051","Lemito","96468"
"6051","Lemito Utara","96468"
"6051","Lomuli","96468"
"6051","Suka Damai","96468"
"6051","Wonggarasi Barat","96468"
"6051","Wonggarasi Tengah","96468"
"6052","Batubilotahu Indah","96266"
"6052","Bulangita","96266"
"6052","Marisa Selatan","96466"
"6052","Marisa Utara","96466"
"6052","Palopo","96266"
"6052","Pohuwato","96266"
"6052","Pohuwato Timur","96266"
"6052","Teratai","96266"
"6053","Buhu Jaya","96265"
"6053","Bumbulan","96265"
"6053","Bunuyo","96265"
"6053","Kamiri","96265"
"6053","Libuo","96265"
"6053","Maleo","96265"
"6053","Molamahu","96265"
"6053","Pentadu","96265"
"6053","Siduan","96265"
"6053","Sipayo","96265"
"6053","Soginti","96265"
"6054","Balayo","96266"
"6054","Dudepo","96266"
"6054","Dulomo","96266"
"6054","Ilo Heluma","96266"
"6054","Manawa","96266"
"6054","Suka Makmur","96266"
"6055","Bukit Tingki","96467"
"6055","Bumi Bahari","96467"
"6055","Dambalo","96467"
"6055","Popayato","96467"
"6055","Telaga","96467"
"6055","Telaga Biru","96467"
"6055","Torosiaje","96467"
"6055","Torosiaje Jaya","96467"
"6055","Trikora","96467"
"6055","Tunas Harapan","96467"
"6056","Butungale","96467"
"6056","Dudewulo","96467"
"6056","Molosipat","96467"
"6056","Molosipat Utara","96467"
"6056","Padengo","96467"
"6056","Persatuan","96467"
"6056","Tunas Jaya","96467"
"6057","Bunto","96467"
"6057","Kelapa Lima","96467"
"6057","Londoun (Londuun)","96467"
"6057","Maleo","96467"
"6057","Marisa","96266"
"6057","Milangodaa","96467"
"6057","Tahele","96467"
"6058","Ayula","96469"
"6058","Banuroja","96469"
"6058","Huyula","96469"
"6058","Imbodu","96469"
"6058","Limbula","96469"
"6058","Manunggal Karya","96469"
"6058","Motolohu","96469"
"6058","Motolohu Selatan","96469"
"6058","Omayuwa","96469"
"6058","Patuhu","96469"
"6058","Pelambane Perda","96469"
"6058","Sari Murni","96469"
"6058","Sidorukun","96469"
"6058","Siduwonge","96469"
"6058","Tuweya","96469"
"6058","Yipilo","96469"
"6059","Kalimas","96469"
"6059","Makarti Jaya","96469"
"6059","Malango","96469"
"6059","Marisa IV","96469"
"6059","Panca Karsa I","96469"
"6059","Panca Karsa II","96469"
"6059","Tirto Asri","96469"
"6060","Bohusami","96468"
"6060","Bukit Harapan","96468"
"6060","Lembah Permai (Malango II)","96468"
"6060","Wanggarasi (Wonggarasi Timur)","96468"
"6061","Botu","96118"
"6061","Bugis","96112"
"6061","Leato Selatan","96119"
"6061","Leato Utara","96119"
"6061","Talumolo","96118"
"6062","Huangobotu","96138"
"6062","Libuo","96135"
"6062","Tomulabutao","96139"
"6062","Tomulabutao Selatan","96139"
"6062","Tuladenggi","96137"
"6063","Donggala","96116"
"6063","Pohe","96117"
"6063","Siendeng","96111"
"6063","Tanjung Kramat","96111"
"6063","Tenda","96117"
"6064","Buladu","96136"
"6064","Buliide","96133"
"6064","Dembe I","96131"
"6064","Lekobalo","96131"
"6064","Molosifat W (Molosipat W)","96134"
"6064","Pilolodaa","96132"
"6064","Tenilo","96133"
"6065","Biawao","96111"
"6065","Biawu","96111"
"6065","Limba B","96115"
"6065","Limba U Dua (Limba U II)","96115"
"6065","Limba U Satu (Limba U I)","96115"
"6066","Dulalowo","96128"
"6066","Dulalowo Timur","96128"
"6066","Liluwo","96129"
"6066","Paguyaman","96129"
"6066","Pulubala","96127"
"6066","Wumialo","96128"
"6067","Heledulaa Selatan","96114"
"6067","Heledulaa Utara","96119"
"6067","Ipilo","96112"
"6067","Moodu","96113"
"6067","Padebuolo","96113"
"6067","Tamalate","96113"
"6068","Dembe II","96121"
"6068","Dembe Jaya","96121"
"6068","Dulomo Selatan","96123"
"6068","Dulomo Utara","96123"
"6068","Wongkaditi Barat","96122"
"6068","Wongkaditi Timur","96122"
"6069","Bulotadaa Barat","96124"
"6069","Bulotadaa Timur","96121"
"6069","Molosifat U (Molosipat U)","96126"
"6069","Tanggikiki","96126"
"6069","Tapa","96125"
"6070","Banggae","91411"
"6070","Baru","91415"
"6070","Galung","91411"
"6070","Palipi Soreang","91415"
"6070","Pamboborang","91415"
"6070","Pangali-Ali","91411"
"6070","Rangas","91415"
"6070","Totoli","91415"
"6071","Baruga","91414"
"6071","Baruga Dua","91411"
"6071","Baurung","91412"
"6071","Buttu Baruga","91413"
"6071","Labuang","91412"
"6071","Labuang Utara","91413"
"6071","Lembang","91413"
"6071","Tande","91413"
"6071","Tande Timur","91413"
"6072","Bambangan","91453"
"6072","Kayuangin","91453"
"6072","Lamungang Batu","91453"
"6072","Lombang","91453"
"6072","Lombang Timur","91453"
"6072","Lombong","91453"
"6072","Lombong Timur","91453"
"6072","Maliaya","91453"
"6072","Malunda","91453"
"6072","Mekkatta","91453"
"6072","Mekkatta Selatan","91453"
"6072","Salutahongan","91453"
"6073","Adolang","91451"
"6073","Adolang Dhua","91451"
"6073","Bababulo","91451"
"6073","Bababulo Utara","91451"
"6073","Balombong","91451"
"6073","Banua Adolang","91451"
"6073","Betteng","91451"
"6073","Bonde","91451"
"6073","Bonde Utara","91451"
"6073","Buttu Pamboang","91451"
"6073","Lalampanua","91451"
"6073","Pesuloang","91451"
"6073","Simbang","91451"
"6073","Sirindu","91451"
"6073","Tinambung","91451"
"6074","Banua Sendana","91452"
"6074","Binanga","91452"
"6074","Bukit Samang","91452"
"6074","Lalatedzong","91452"
"6074","Leppangang","91452"
"6074","Limboro Rambu-Rambu","91452"
"6074","Limbua","91452"
"6074","Mosso","91452"
"6074","Mosso Dhua","91452"
"6074","Paminggalan","91452"
"6074","Pundau","91452"
"6074","Puttada","91452"
"6074","Sendana","91452"
"6074","Tallubanua","91452"
"6074","Tallubanua Utara","91452"
"6074","Totolisi Sendana","91452"
"6075","Awo","91452"
"6075","Manyamba","91452"
"6075","Seppong","91452"
"6075","Tallambalao","91452"
"6075","Tammerodo","91452"
"6075","Tammerodo Utara","91452"
"6075","Ulidang","91452"
"6076","Bonde Bonde","91452"
"6076","Onang Selatan","91452"
"6076","Onang Utara","91452"
"6076","Tubo","91452"
"6076","Tubo Poang","91452"
"6076","Tubo Selatan","91452"
"6076","Tubo Tengah","91452"
"6077","Kabiraan","91453"
"6077","Panggalo","91453"
"6077","Popenga","91453"
"6077","Salutambung","91453"
"6077","Sambabo","91453"
"6077","Sulai","91453"
"6077","Tandeallo","91453"
"6077","Ulumanda","91453"
"6078","Aralle","91373"
"6078","Aralle Selatan","91373"
"6078","Aralle Utara","91373"
"6078","Baruru","91373"
"6078","Hahangan","91373"
"6078","Kalabe","91373"
"6078","Pamoseang Pangga","91373"
"6078","Panetean","91373"
"6078","Ralle Anak","91373"
"6078","Ralleanak Utara","91373"
"6078","Uhaidaho","91373"
"6078","Uhailanu","91373"
"6079","Balla","91366"
"6079","Balla Barat","91366"
"6079","Balla Satanetean","91366"
"6079","Balla Timur","91366"
"6079","Balla Tumuka","91366"
"6079","Bambapuang","91366"
"6079","Pidara","91366"
"6079","Sepakuan","91366"
"6080","Balatana","91371"
"6080","Bambang","91371"
"6080","Bambang Timur","91371"
"6080","Limbadebata","91371"
"6080","Masoso","91371"
"6080","Minanga","91371"
"6080","Mokallang","91371"
"6080","Rantelemo","91371"
"6080","Rantetarima","91371"
"6080","Saluassing","91371"
"6080","Salubulo","91371"
"6080","Saludengen","91371"
"6080","Salukadi","91371"
"6080","Salukepopok","91371"
"6080","Salururu","91371"
"6080","Salutabang","91371"
"6080","Sikamase","91371"
"6080","Tanete Tomba","91371"
"6080","Ulumambi","91371"
"6080","Ulumambi Barat","91371"
"6081","Aralle Timur","91373"
"6081","Buntumalangka","91373"
"6081","Kabae","91373"
"6081","Kebanga","91373"
"6081","Penatangan","91373"
"6081","Ranteberan","91373"
"6081","Salurindu","91373"
"6081","Salutambun","91373"
"6081","Salutambun Barat","91373"
"6081","Salutambun Timur","91373"
"6081","Taora","91373"
"6082","Bombong Lambe","91362"
"6082","Bubun Batu","91362"
"6082","Buntu Buda","91362"
"6082","Lambanan","91362"
"6082","Lembana Salulo","91362"
"6082","Mamasa","91362"
"6082","Mambuliling","91362"
"6082","Osango","91362"
"6082","Pebassian","91362"
"6082","Rambusaratu","91362"
"6082","Taupe","91362"
"6082","Tondok Bakaru","91362"
"6083","Bujung Manurung","91371"
"6083","Indobanua","91371"
"6083","Mambi","91371"
"6083","Pamosean","91371"
"6083","Rantebulahan","91371"
"6083","Salu Alo","91371"
"6083","Salubanua","91371"
"6083","Saludurian","91371"
"6083","Selumaka","91371"
"6083","Sendana","91371"
"6083","Sondonglayu","91371"
"6083","Talipukki","91371"
"6083","Tapalina","91371"
"6084","Botteng","91371"
"6084","Kondo","91371"
"6084","Leko Sukamaju","91371"
"6084","Mehalaan","91371"
"6084","Mehalaan Barat","91371"
"6084","Mesakada","91371"
"6084","Passembuk","91371"
"6084","Saluahok","91371"
"6084","Salubalo","91371"
"6084","Salukonta","91371"
"6084","Ulumea","91371"
"6085","Makuang","91361"
"6085","Malimbong","91361"
"6085","Matande","91361"
"6085","Messawa","91361"
"6085","Pasma Mambu","91361"
"6085","Rippung","91361"
"6085","Sepang","91361"
"6085","Sipai","91361"
"6085","Tanete Batu","91361"
"6086","Batupapan","91363"
"6086","Masewwe","91363"
"6086","Minanga","91363"
"6086","Minanga Timur","91363"
"6086","Nosu","91363"
"6086","Parinding","91363"
"6086","Siwi","91363"
"6087","Datubaringan","91363"
"6087","Karaka","91363"
"6087","Mamullu","91363"
"6087","Manipi","91363"
"6087","Pana","91363"
"6087","Panura","91363"
"6087","Saloan","91363"
"6087","Salutambun","91363"
"6087","Sapan","91363"
"6087","Tallang Bulawan","91363"
"6087","Ulusalu","91363"
"6087","Ulusalu Indah","91363"
"6087","Weri","91363"
"6088","Bambang Buda","91371"
"6088","Buangin","91371"
"6088","Kirak","91371"
"6088","Leko","91371"
"6088","Salumokanan","91371"
"6088","Salumokanan Barat","91371"
"6088","Salumokanan Utara","91371"
"6088","Sampale","91371"
"6089","Lisuan Ada","91365"
"6089","Malangkena Padang","91365"
"6089","Malimbong","91365"
"6089","Marampan Orobua","91365"
"6089","Orobua","91365"
"6089","Orobua Selatan","91365"
"6089","Orobua Timur","91365"
"6089","Paladan","91365"
"6089","Rante Puang","91365"
"6089","Satenetean","91365"
"6090","Banea","91361"
"6090","Batang Uru","91361"
"6090","Batangnguru Timur","91361"
"6090","Rante Kamase","91361"
"6090","Salubalo","91361"
"6090","Sasakan","91361"
"6090","Sibanawa","91361"
"6090","Sumarorong","91361"
"6090","Tabone","91361"
"6090","Tadisi","91361"
"6091","Bakadisura","91364"
"6091","Kalama","91364"
"6091","Masupu","91364"
"6091","Salukona","91364"
"6091","Tabang","91364"
"6091","Tabang Barat","91364"
"6091","Tadokalua","91364"
"6092","Burana","91372"
"6092","Gandang Dewata","91372"
"6092","Lakahang","91372"
"6092","Lakahang Utama","91372"
"6092","Malatiro","91372"
"6092","Pangandaran","91372"
"6092","Periangan","91372"
"6092","Peu","91372"
"6092","Salubakka","91372"
"6092","Saluleang","91372"
"6092","Tabulahan","91372"
"6092","Talopak","91372"
"6092","Tampak Kurra","91372"
"6092","Timoro","91372"
"6093","Ballabatu","91366"
"6093","Kanan","91366"
"6093","Malabo","91366"
"6093","Mannababa","91366"
"6093","Mesakada","91366"
"6093","Minake","91366"
"6093","Pambe","91366"
"6093","Parondobulawan","91366"
"6093","Salurano","91366"
"6093","Sindagamanik","91366"
"6093","Talimbung","91366"
"6093","Tamalantik","91366"
"6094","Kariango","91365"
"6094","Rante Tangnga","91365"
"6094","Tawalian","91365"
"6094","Tawalian Timur","91365"
"6095","Banuada","91562"
"6095","Bonehau","91562"
"6095","Buttuada","91562"
"6095","Hinua","91562"
"6095","Kinatang","91562"
"6095","Lumika","91562"
"6095","Lumika I","91562"
"6095","Mappu","91562"
"6095","Salutiwo","91562"
"6095","Tamalea (Talondo I)","91562"
"6096","Bebanga","91561"
"6096","Belang-Belang","91561"
"6096","Beru-Beru","91561"
"6096","Guliling","91561"
"6096","Kabuloang","91561"
"6096","Kalukku","91561"
"6096","Kalukku Barat","91561"
"6096","Keang","91561"
"6096","Pammulukang","91561"
"6096","Pokkang","91561"
"6096","Sinyonyoi","91561"
"6096","Sondoang","91561"
"6096","Uhaimate","91561"
"6097","Batu Makkada","91562"
"6097","Kalumpang","91562"
"6097","Karama","91562"
"6097","Karataun","91562"
"6097","Kondo Bulo","91562"
"6097","Lasa","91562"
"6097","Limbong","91562"
"6097","Makkaliki","91562"
"6097","Polio (Ba'san)","91562"
"6097","Salumakki","91562"
"6097","Sandapang","91562"
"6097","Siraun","91562"
"6097","Tumonga","91562"
"6098","Bala Balakang","91512"
"6098","Bala Balakang Timur","91512"
"6099","Bambu","91514"
"6099","Batu Pannu","91511"
"6099","Binanga","91511"
"6099","Karampuang","91515"
"6099","Karema","91515"
"6099","Mamunyu","91511"
"6099","Rimuku","91515"
"6099","Tadui","91511"
"6100","Batu Ampa","91563"
"6100","Boda-Boda","91563"
"6100","Bonda","91563"
"6100","Papalang","91563"
"6100","Salukayu (Salokayu)","91563"
"6100","Sisango","91563"
"6100","Sukadamai","91563"
"6100","Toabo","91563"
"6100","Topare (Tapore)","91563"
"6101","Bunde","91563"
"6101","Kalonding","91563"
"6101","Losso","91563"
"6101","Salubarana","91563"
"6101","Sampaga","91563"
"6101","Tanam Buah (Tanambua)","91563"
"6101","Tarailu","91563"
"6102","Botteng","91512"
"6102","Botteng Utara","91512"
"6102","KUPTD Botteng I","91512"
"6102","KUPTD Botteng II","91512"
"6102","Rangas","91512"
"6102","Salletto","91512"
"6102","Simboro","91512"
"6102","Sumare","91513"
"6103","Bela","91352"
"6103","Galung","91352"
"6103","Kasambang","91352"
"6103","Kopeang","91352"
"6103","Orobatu","91352"
"6103","Rantedoda","91352"
"6103","Taang (Ta'an)","91352"
"6103","Takandeang","91352"
"6103","Tampalang","91352"
"6104","Ahu","91352"
"6104","Dungkait","91352"
"6104","Labuang Rano","91352"
"6104","Lebani","91352"
"6104","Pangasaan","91352"
"6104","Pasabu (Pasa Bu)","91352"
"6104","Tanete Pao","91352"
"6105","Buana Sakti","91562"
"6105","Campaloga","91562"
"6105","Kakulasang (Kakullasan)","91562"
"6105","Kalepu","91562"
"6105","Leling","91562"
"6105","Leling Barat","91562"
"6105","Leling Utara","91562"
"6105","Malino","91562"
"6105","Rante Mario","91562"
"6105","Saludengen","91562"
"6105","Sandana","91562"
"6105","Tamejarra (Tammejarra)","91562"
"6105","Tamemongga","91562"
"6105","Tommo","91562"
"6106","Babana","91563"
"6106","Barakkang","91563"
"6106","Bojo","91563"
"6106","Kire","91563"
"6106","Lembah Hada","91563"
"6106","Lumu","91563"
"6106","Pasapa","91563"
"6106","Pontanakayang","91563"
"6106","Salugatta","91563"
"6106","Salumanurung","91563"
"6106","Tinali","91563"
"6107","Benggaulu","91512"
"6107","Kadaila","91512"
"6107","Kambunong","91512"
"6107","Karossa","91512"
"6107","Kayu Calla","91512"
"6107","Lara","91512"
"6107","Lembah Hopo","91512"
"6107","Salubiro","91512"
"6107","Sanjango","91512"
"6107","Suka Maju","91512"
"6107","Tasokko","91512"
"6108","Kombiling","91563"
"6108","Kuo","91563"
"6108","Lamba Lamba","91563"
"6108","Lemo-Lemo","91563"
"6108","Pangale","91563"
"6108","Polo Camba","91563"
"6108","Polo Lereng","91563"
"6108","Polo Pangale","91563"
"6108","Sartana Maju","91563"
"6109","Bambadaru","91563"
"6109","Batu Parigi","91563"
"6109","Mahahe","91563"
"6109","Polongaan","91563"
"6109","Saloadak","91563"
"6109","Sejati","91563"
"6109","Sulobaja","91563"
"6109","Tobadak","91563"
"6110","Bambamanurung","91563"
"6110","Budong-Budong","91563"
"6110","Kabubu","91563"
"6110","Pangalloang","91563"
"6110","Paraili","91563"
"6110","Salulebo","91563"
"6110","Salupangkang","91563"
"6110","Salupangkang IV","91563"
"6110","Sinabatta","91563"
"6110","Tabolang","91563"
"6110","Tangkau","91563"
"6110","Tappilina","91563"
"6110","Topoyo","91563"
"6110","Tumbu","91563"
"6110","Wae Puteh","91563"
"6111","Bambaira","91574"
"6111","Kalukunangka","91574"
"6111","Kasoloang","91574"
"6111","Tampaure","91574"
"6112","Bambalamotu","91574"
"6112","Kalola","91574"
"6112","Pangiang","91574"
"6112","Polewali","91574"
"6112","Randomayang","91574"
"6112","Wulai","91574"
"6113","Balanti","91572"
"6113","Baras","91572"
"6113","Bulu Parigi","91572"
"6113","Kasano","91572"
"6113","Motu","91572"
"6113","Towoni (Toroni)","91572"
"6114","Bukit Harapan","91572"
"6114","Karave (Karabe)","91572"
"6114","Kasta Buana","91572"
"6114","Lelejae","91572"
"6114","Lilimori (Lelemori)","91572"
"6114","Ompi","91572"
"6114","Sumbersari","91572"
"6115","Benggaulu","91512"
"6115","Bulu Bonggu","91573"
"6115","Dapurang","91573"
"6115","Serasa","91573"
"6115","Tirta Buana","91573"
"6116","Saptanajaya","91573"
"6116","Sipakainga","91573"
"6116","Tammarunnang","91573"
"6116","Taranggi","91573"
"6117","Bajawali","91572"
"6117","Bambakoro","91572"
"6117","Batu Matoru","91572"
"6117","Kenangan","91572"
"6117","Kulu","91572"
"6117","Parabu","91572"
"6117","Singgani","91572"
"6118","Ako","91571"
"6118","Karya Bersama","91571"
"6118","Malei","91571"
"6118","Martajaya","91571"
"6118","Pasangkayu","91571"
"6118","Pedanda","91571"
"6119","Batu Oge","91571"
"6119","Malei II","91571"
"6119","Martasari","91571"
"6119","Pedanda II","91571"
"6120","Letawa","91574"
"6120","Maponu","91574"
"6120","Sarjo","91574"
"6120","Sarude","91574"
"6121","Bulu Mario","91573"
"6121","Doda","91573"
"6121","Kumasari","91573"
"6121","Patika","91573"
"6121","Sarudu","91573"
"6122","Jengeng Raya","91571"
"6122","Lariang","91571"
"6122","Makmur Jaya","91571"
"6122","Pajalele (Pakawa)","91571"
"6122","Tikke","91571"
"6123","Alu (Allu)","96365"
"6123","Kalumammang","96365"
"6123","Mombi","96365"
"6123","Pao Pao","96365"
"6123","Petoosang","96365"
"6123","Pupu Uring (Puppuring)","96365"
"6123","Saragian","96365"
"6123","Sayoang","96365"
"6124","Anreapi","91315"
"6124","Duampanua","91315"
"6124","Kelapa Dua","91315"
"6124","Kunyi","91315"
"6124","Pappandangan","91315"
"6125","Bala","91354"
"6125","Balanipa","91354"
"6125","Galung Tulu","91354"
"6125","Lambanan","91354"
"6125","Lego","91354"
"6125","Mosso","91354"
"6125","Pallis","91354"
"6125","Pambusuang","91354"
"6125","Sabang Subik","91354"
"6125","Tammangalle","91354"
"6125","Tammejarra (Tammajarra)","91354"
"6126","Amassangan","91312"
"6126","Amola","91312"
"6126","Batetangnga","91312"
"6126","Kaleok","91312"
"6126","Kuajang","91351"
"6126","Mammi","91311"
"6126","Mirring","91312"
"6126","Paku","91351"
"6126","Rea","91312"
"6126","Tonyaman","91312"
"6127","Bulo","91353"
"6127","Daala Timur","91353"
"6127","Ihing","91353"
"6127","Karombang","91353"
"6127","Lenggo","91353"
"6127","Pulliwa","91353"
"6127","Sabura","91353"
"6127","Sepporraki","91353"
"6127","Tapambanua (Patambanua)","91353"
"6128","Bonde","91353"
"6128","Botto","91353"
"6128","Gattungan","91353"
"6128","Katumbangan","91353"
"6128","Katumbangan Lemo","91353"
"6128","Kenje","91353"
"6128","Lagi-Agi","91353"
"6128","Laliko","91353"
"6128","Lampoko","91353"
"6128","Lapeo","91353"
"6128","Ongko","91353"
"6128","Padang","91353"
"6128","Padang Timur","91353"
"6128","Panyampa","91353"
"6128","Pappang","91353"
"6128","Parappe","91353"
"6128","Sumarang (Sumarrang)","91353"
"6128","Suruang","91353"
